CCAA,fecha,casos,IA,UCI,muertes,Hospitalizados,curados,nuevos
Andalucía,2020-03-02,12.0,,,,,,
Andalucía,2020-03-03,13.0,0.15,,,,,1.0
Andalucía,2020-03-04,13.0,0.15,1.0,,,,0.0
Andalucía,2020-03-05,12.0,0.14,1.0,0,,,-1.0
Andalucía,2020-03-06,21.0,0.25,1.0,0,,,9.0
Andalucía,2020-03-07,,,,,,,
Andalucía,2020-03-08,,,,,,,
Andalucía,2020-03-09,54.0,0.64,1.0,0,,,33.0
Andalucía,2020-03-10,71.0,0.84,1.0,0,,,17.0
Andalucía,2020-03-11,90.0,1.07,3.0,0,,,19.0
Andalucía,2020-03-12,115.0,1.35,4.0,0,,,25.0
Andalucía,2020-03-13,219.0,2.53,8.0,0,,,104.0
Andalucía,2020-03-14,269.0,3.83,9.0,2,,,50.0
Andalucía,2020-03-15,437.0,5.14,10.0,6,,,168.0
Andalucía,2020-03-16,554.0,6.44,11.0,7,,,117.0
Andalucía,2020-03-17,683.0,7.97,13.0,11,,,129.0
Andalucía,2020-03-18,859.0,10.07,21.0,19,,,176.0
Andalucía,2020-03-19,1008.0,11.84,25.0,23,,,149.0
Andalucía,2020-03-20,1287.0,15.05,38.0,30,,,279.0
Andalucía,2020-03-21,1515.0,17.68,53.0,40,605.0,,228.0
Andalucía,2020-03-22,1725.0,20.1,55.0,47,724.0,,210.0
Andalucía,2020-03-23,1961.0,22.66,77.0,58,865.0,50.0,236.0
Andalucía,2020-03-24,2471.0,28.52,102.0,87,1132.0,66.0,510.0
Andalucía,2020-03-25,3010.0,34.57,116.0,113,1433.0,71.0,539.0
Andalucía,2020-03-26,3406.0,38.96,134.0,134,1626.0,77.0,396.0
Andalucía,2020-03-27,3793.0,42.48,148.0,144,1843.0,92.0,387.0
Andalucía,2020-03-28,4277.0,47.63,172.0,175,2106.0,139.0,484.0
Andalucía,2020-03-29,4682.0,50.45,201.0,207,2294.0,148.0,405.0
Andalucía,2020-03-30,5405.0,57.65,216.0,236,2671.0,155.0,723.0
Andalucía,2020-03-31,5818.0,61.03,235.0,248,2867.0,160.0,413.0
Andalucía,2020-04-01,6392.0,65.76,260.0,308,3147.0,182.0,574.0
Andalucía,2020-04-02,6972.0,70.88,280.0,343,3444.0,228.0,580.0
Andalucía,2020-04-03,7374.0,72.34,338.0,376,3673.0,258.0,402.0
Andalucía,2020-04-04,7869.0,75.51,364.0,426,3896.0,463.0,495.0
Andalucía,2020-04-05,8301.0,78.15,474.0,470,4107.0,665.0,432.0
Andalucía,2020-04-06,8581.0,78.68,489.0,491,4227.0,798.0,280.0
Andalucía,2020-04-07,8767.0,74.83,499.0,528,4335.0,900.0,186.0
Andalucía,2020-04-08,8997.0,71.15,520.0,605,4463.0,1041.0,230.0
Andalucía,2020-04-09,9261.0,69.58,538.0,652,4599.0,1193.0,264.0
Andalucía,2020-04-10,9510.0,67.94,582.0,691,4715.0,1437.0,249.0
Andalucía,2020-04-11,9712.0,64.59,602.0,737,4808.0,1630.0,202.0
Andalucía,2020-04-12,10006.0,63.27,619.0,799,4950.0,1838.0,294.0
Andalucía,2020-04-13,10187.0,56.83,621.0,815,4993.0,1967.0,181.0
Andalucía,2020-04-14,10192.0,51.98,631.0,836,5054.0,2032.0,5.0
Andalucía,2020-04-15,10595.0,49.95,665.0,865,5147.0,2224.0,403.0
Andalucía,2020-04-16,10807.0,45.58,671.0,912,5226.0,2634.0,212.0
Aragón,2020-03-02,0.0,,,,,,
Aragón,2020-03-03,0.0,0.0,,,,,0.0
Aragón,2020-03-04,0.0,0.0,,,,,0.0
Aragón,2020-03-05,1.0,0.08,1.0,0.0,,,1.0
Aragón,2020-03-06,6.0,0.45,1.0,1.0,,,5.0
Aragón,2020-03-07,,,,,,,
Aragón,2020-03-08,,,,,,,
Aragón,2020-03-09,13.0,0.99,1.0,1.0,,,7.0
Aragón,2020-03-10,38.0,2.88,3.0,3.0,,,25.0
Aragón,2020-03-11,45.0,3.41,3.0,4.0,,,7.0
Aragón,2020-03-12,64.0,4.85,3.0,6.0,,,19.0
Aragón,2020-03-13,80.0,6.06,3.0,7.0,,,16.0
Aragón,2020-03-14,80.0,8.44,4.0,7.0,,,0.0
Aragón,2020-03-15,147.0,10.81,6.0,7.0,,,67.0
Aragón,2020-03-16,174.0,13.19,7.0,11.0,,,27.0
Aragón,2020-03-17,207.0,15.69,9.0,12.0,,,33.0
Aragón,2020-03-18,226.0,17.13,9.0,13.0,,,19.0
Aragón,2020-03-19,281.0,21.22,14.0,15.0,,,55.0
Aragón,2020-03-20,360.0,26.83,28.0,17.0,,,79.0
Aragón,2020-03-21,424.0,31.3,33.0,22.0,192.0,,64.0
Aragón,2020-03-22,532.0,39.49,45.0,24.0,241.0,,108.0
Aragón,2020-03-23,638.0,47.37,52.0,32.0,298.0,3.0,106.0
Aragón,2020-03-24,758.0,54.57,66.0,37.0,384.0,3.0,120.0
Aragón,2020-03-25,907.0,65.09,75.0,40.0,459.0,4.0,149.0
Aragón,2020-03-26,1116.0,79.43,93.0,48.0,562.0,4.0,209.0
Aragón,2020-03-27,1338.0,95.35,114.0,58.0,693.0,8.0,222.0
Aragón,2020-03-28,1592.0,111.5,124.0,58.0,835.0,8.0,254.0
Aragón,2020-03-29,1858.0,129.69,124.0,93.0,835.0,8.0,266.0
Aragón,2020-03-30,2078.0,144.32,156.0,106.0,1094.0,174.0,220.0
Aragón,2020-03-31,2272.0,156.52,165.0,138.0,1176.0,204.0,194.0
Aragón,2020-04-01,2491.0,171.68,168.0,169.0,1234.0,257.0,219.0
Aragón,2020-04-02,2700.0,183.36,178.0,200.0,1320.0,320.0,209.0
Aragón,2020-04-03,2889.0,191.69,180.0,224.0,1431.0,378.0,189.0
Aragón,2020-04-04,3078.0,201.17,190.0,251.0,1505.0,440.0,189.0
Aragón,2020-04-05,3232.0,204.66,233.0,270.0,1588.0,537.0,154.0
Aragón,2020-04-06,3347.0,205.34,237.0,284.0,1637.0,565.0,115.0
Aragón,2020-04-07,3449.0,203.97,247.0,312.0,1663.0,578.0,102.0
Aragón,2020-04-08,3549.0,200.26,255.0,349.0,1716.0,659.0,100.0
Aragón,2020-04-09,3685.0,194.73,261.0,385.0,1765.0,718.0,136.0
Aragón,2020-04-10,3831.0,188.97,263.0,409.0,1822.0,797.0,146.0
Aragón,2020-04-11,3969.0,180.17,266.0,425.0,1860.0,888.0,138.0
Aragón,2020-04-12,4070.0,167.67,272.0,450.0,1901.0,934.0,101.0
Aragón,2020-04-13,4187.0,159.86,274.0,464.0,1938.0,946.0,117.0
Aragón,2020-04-14,4245.0,149.55,280.0,492.0,1966.0,963.0,58.0
Aragón,2020-04-15,4338.0,140.0,282.0,514.0,2006.0,1012.0,93.0
Aragón,2020-04-16,4566.0,141.44,291.0,543.0,2108.0,1087.0,228.0
Asturias,2020-03-02,1.0,,,,,,
Asturias,2020-03-03,1.0,0.1,,,,,0.0
Asturias,2020-03-04,2.0,0.2,1.0,,,,1.0
Asturias,2020-03-05,5.0,0.49,2.0,0.0,,,3.0
Asturias,2020-03-06,5.0,0.49,2.0,0.0,,,0.0
Asturias,2020-03-07,,,,,,,
Asturias,2020-03-08,,,,,,,
Asturias,2020-03-09,7.0,0.68,2.0,0.0,,,2.0
Asturias,2020-03-10,22.0,2.15,2.0,0.0,,,15.0
Asturias,2020-03-11,32.0,3.13,2.0,0.0,,,10.0
Asturias,2020-03-12,47.0,4.6,2.0,1.0,,,15.0
Asturias,2020-03-13,67.0,6.55,2.0,1.0,,,20.0
Asturias,2020-03-14,92.0,10.1,2.0,1.0,,,25.0
Asturias,2020-03-15,137.0,13.66,3.0,1.0,,,45.0
Asturias,2020-03-16,177.0,17.21,3.0,1.0,,,40.0
Asturias,2020-03-17,193.0,18.77,5.0,1.0,,,16.0
Asturias,2020-03-18,242.0,23.46,5.0,1.0,,,49.0
Asturias,2020-03-19,292.0,28.06,6.0,1.0,,,50.0
Asturias,2020-03-20,344.0,33.14,7.0,2.0,,,52.0
Asturias,2020-03-21,486.0,47.03,12.0,5.0,133.0,,142.0
Asturias,2020-03-22,545.0,52.6,15.0,8.0,171.0,,59.0
Asturias,2020-03-23,594.0,57.39,22.0,12.0,194.0,21.0,49.0
Asturias,2020-03-24,662.0,62.57,23.0,22.0,224.0,30.0,68.0
Asturias,2020-03-25,779.0,73.24,29.0,25.0,263.0,35.0,117.0
Asturias,2020-03-26,841.0,77.84,34.0,27.0,300.0,40.0,62.0
Asturias,2020-03-27,900.0,81.44,47.0,29.0,339.0,52.0,59.0
Asturias,2020-03-28,1004.0,89.17,50.0,33.0,408.0,65.0,104.0
Asturias,2020-03-29,1088.0,92.98,57.0,41.0,466.0,76.0,84.0
Asturias,2020-03-30,1158.0,95.91,60.0,49.0,479.0,78.0,70.0
Asturias,2020-03-31,1236.0,101.97,65.0,55.0,529.0,90.0,78.0
Asturias,2020-04-01,1322.0,105.59,76.0,63.0,590.0,109.0,86.0
Asturias,2020-04-02,1384.0,106.77,79.0,69.0,640.0,135.0,62.0
Asturias,2020-04-03,1433.0,106.47,86.0,70.0,702.0,154.0,49.0
Asturias,2020-04-04,1522.0,101.29,87.0,76.0,766.0,190.0,89.0
Asturias,2020-04-05,1605.0,103.64,90.0,80.0,808.0,216.0,83.0
Asturias,2020-04-06,1646.0,102.85,90.0,86.0,846.0,222.0,41.0
Asturias,2020-04-07,1679.0,99.43,91.0,96.0,889.0,244.0,33.0
Asturias,2020-04-08,1705.0,90.54,91.0,102.0,958.0,294.0,26.0
Asturias,2020-04-09,1737.0,87.6,94.0,110.0,1018.0,340.0,32.0
Asturias,2020-04-10,1799.0,87.9,100.0,121.0,1083.0,372.0,62.0
Asturias,2020-04-11,1827.0,80.47,105.0,128.0,1147.0,414.0,28.0
Asturias,2020-04-12,1892.0,78.61,106.0,140.0,1208.0,430.0,65.0
Asturias,2020-04-13,1958.0,78.22,110.0,149.0,1265.0,434.0,66.0
Asturias,2020-04-14,2051.0,79.68,111.0,156.0,1330.0,458.0,93.0
Asturias,2020-04-15,2096.0,75.67,114.0,166.0,1387.0,487.0,45.0
Asturias,2020-04-16,2170.0,76.85,116.0,168.0,1432.0,522.0,74.0
Baleares,2020-03-02,2.0,,,,,,
Baleares,2020-03-03,2.0,0.17,,,,,0.0
Baleares,2020-03-04,5.0,0.43,,,,,3.0
Baleares,2020-03-05,6.0,0.52,0.0,0.0,,,1.0
Baleares,2020-03-06,6.0,0.52,0.0,0.0,,,0.0
Baleares,2020-03-07,,,,,,,
Baleares,2020-03-08,,,,,,,
Baleares,2020-03-09,11.0,0.96,0.0,0.0,,,5.0
Baleares,2020-03-10,13.0,1.13,1.0,0.0,,,2.0
Baleares,2020-03-11,16.0,1.39,1.0,0.0,,,3.0
Baleares,2020-03-12,22.0,1.83,2.0,1.0,,,6.0
Baleares,2020-03-13,30.0,2.52,2.0,1.0,,,8.0
Baleares,2020-03-14,28.0,3.74,3.0,1.0,,,-2.0
Baleares,2020-03-15,28.0,4.96,3.0,1.0,,,0.0
Baleares,2020-03-16,73.0,6.18,4.0,1.0,,,45.0
Baleares,2020-03-17,92.0,7.83,4.0,1.0,,,19.0
Baleares,2020-03-18,112.0,9.31,4.0,1.0,,,20.0
Baleares,2020-03-19,169.0,14.18,7.0,2.0,,,57.0
Baleares,2020-03-20,203.0,17.14,10.0,2.0,,,34.0
Baleares,2020-03-21,246.0,20.88,14.0,4.0,60.0,,43.0
Baleares,2020-03-22,331.0,28.1,14.0,4.0,79.0,,85.0
Baleares,2020-03-23,400.0,33.84,27.0,10.0,87.0,18.0,69.0
Baleares,2020-03-24,478.0,40.45,35.0,10.0,127.0,19.0,78.0
Baleares,2020-03-25,562.0,45.55,40.0,13.0,164.0,28.0,84.0
Baleares,2020-03-26,660.0,53.23,43.0,17.0,205.0,39.0,98.0
Baleares,2020-03-27,755.0,63.25,46.0,22.0,237.0,67.0,95.0
Baleares,2020-03-28,862.0,72.56,59.0,26.0,283.0,80.0,107.0
Baleares,2020-03-29,958.0,79.69,71.0,29.0,345.0,82.0,96.0
Baleares,2020-03-30,1000.0,80.65,80.0,37.0,353.0,100.0,42.0
Baleares,2020-03-31,1069.0,85.0,85.0,42.0,399.0,111.0,69.0
Baleares,2020-04-01,1131.0,88.65,95.0,46.0,468.0,170.0,62.0
Baleares,2020-04-02,1204.0,90.04,105.0,58.0,517.0,239.0,73.0
Baleares,2020-04-03,1257.0,91.7,112.0,69.0,587.0,375.0,53.0
Baleares,2020-04-04,1271.0,89.17,114.0,71.0,634.0,422.0,14.0
Baleares,2020-04-05,1293.0,83.69,120.0,75.0,664.0,461.0,22.0
Baleares,2020-04-06,1320.0,80.04,121.0,81.0,683.0,531.0,27.0
Baleares,2020-04-07,1369.0,77.51,124.0,84.0,705.0,537.0,49.0
Baleares,2020-04-08,1412.0,73.95,129.0,89.0,731.0,616.0,43.0
Baleares,2020-04-09,1448.0,68.55,132.0,89.0,751.0,696.0,36.0
Baleares,2020-04-10,1488.0,63.77,136.0,97.0,777.0,737.0,40.0
Baleares,2020-04-11,1507.0,56.11,137.0,102.0,778.0,757.0,19.0
Baleares,2020-04-12,1534.0,50.11,142.0,112.0,805.0,848.0,27.0
Baleares,2020-04-13,1550.0,47.85,143.0,117.0,811.0,862.0,16.0
Baleares,2020-04-14,1571.0,43.67,145.0,118.0,826.0,871.0,21.0
Baleares,2020-04-15,1606.0,41.32,149.0,125.0,857.0,881.0,35.0
Baleares,2020-04-16,1637.0,37.67,152.0,131.0,872.0,918.0,31.0
CValenciana,2020-03-02,15.0,,,,,,
CValenciana,2020-03-03,15.0,0.3,,,,,0.0
CValenciana,2020-03-04,19.0,0.38,,,,,4.0
CValenciana,2020-03-05,19.0,0.38,0.0,1.0,,,0.0
CValenciana,2020-03-06,30.0,0.6,1.0,1.0,,,11.0
CValenciana,2020-03-07,,,,,,,
CValenciana,2020-03-08,,,,,,,
CValenciana,2020-03-09,37.0,0.74,1.0,1.0,,,7.0
CValenciana,2020-03-10,50.0,1.0,1.0,1.0,,,13.0
CValenciana,2020-03-11,65.0,1.28,1.0,1.0,,,15.0
CValenciana,2020-03-12,76.0,1.48,2.0,1.0,,,11.0
CValenciana,2020-03-13,94.0,1.72,2.0,1.0,,,18.0
CValenciana,2020-03-14,130.0,3.77,3.0,4.0,,,36.0
CValenciana,2020-03-15,409.0,5.82,3.0,5.0,,,279.0
CValenciana,2020-03-16,409.0,7.87,4.0,5.0,,,0.0
CValenciana,2020-03-17,541.0,10.51,27.0,13.0,,,132.0
CValenciana,2020-03-18,726.0,14.13,40.0,22.0,,,185.0
CValenciana,2020-03-19,921.0,18.03,52.0,24.0,,,195.0
CValenciana,2020-03-20,1105.0,21.48,71.0,33.0,,,184.0
CValenciana,2020-03-21,1363.0,26.64,84.0,50.0,476.0,,258.0
CValenciana,2020-03-22,1604.0,31.32,113.0,69.0,590.0,,241.0
CValenciana,2020-03-23,1901.0,37.25,138.0,94.0,702.0,36.0,297.0
CValenciana,2020-03-24,2167.0,42.31,161.0,115.0,917.0,37.0,266.0
CValenciana,2020-03-25,2616.0,51.03,198.0,143.0,1071.0,44.0,449.0
CValenciana,2020-03-26,3200.0,62.5,230.0,167.0,1278.0,57.0,584.0
CValenciana,2020-03-27,3532.0,68.71,252.0,198.0,1422.0,73.0,332.0
CValenciana,2020-03-28,4034.0,78.02,282.0,234.0,1694.0,92.0,502.0
CValenciana,2020-03-29,4784.0,87.43,309.0,267.0,1874.0,161.0,750.0
CValenciana,2020-03-30,5110.0,93.95,336.0,310.0,2042.0,185.0,326.0
CValenciana,2020-03-31,5508.0,99.27,356.0,339.0,2189.0,200.0,398.0
CValenciana,2020-04-01,5922.0,103.84,365.0,395.0,2189.0,240.0,414.0
CValenciana,2020-04-02,6308.0,107.66,379.0,443.0,2189.0,432.0,386.0
CValenciana,2020-04-03,6624.0,110.3,386.0,511.0,2064.0,592.0,316.0
CValenciana,2020-04-04,6901.0,110.68,386.0,571.0,1977.0,695.0,277.0
CValenciana,2020-04-05,7184.0,111.52,381.0,613.0,1901.0,812.0,283.0
CValenciana,2020-04-06,7334.0,108.58,384.0,637.0,1909.0,930.0,150.0
CValenciana,2020-04-07,7443.0,105.44,384.0,672.0,1887.0,1103.0,109.0
CValenciana,2020-04-08,7655.0,100.7,371.0,724.0,1714.0,1344.0,212.0
CValenciana,2020-04-09,7964.0,95.21,541.0,767.0,3815.0,1772.0,309.0
CValenciana,2020-04-10,8331.0,95.91,561.0,796.0,3987.0,2085.0,367.0
CValenciana,2020-04-11,8578.0,90.81,565.0,818.0,4132.0,2289.0,247.0
CValenciana,2020-04-12,8841.0,81.08,567.0,838.0,4149.0,2624.0,263.0
CValenciana,2020-04-13,9060.0,78.94,576.0,876.0,4269.0,2803.0,219.0
CValenciana,2020-04-14,9213.0,74.04,581.0,907.0,4397.0,3069.0,153.0
CValenciana,2020-04-15,9424.0,69.99,588.0,945.0,4465.0,3360.0,211.0
CValenciana,2020-04-16,9615.0,66.09,625.0,972.0,4524.0,3702.0,191.0
Canarias,2020-03-02,7.0,,,,,,
Canarias,2020-03-03,7.0,0.33,,,,,0.0
Canarias,2020-03-04,7.0,0.33,,,,,0.0
Canarias,2020-03-05,8.0,0.37,0.0,0.0,,,1.0
Canarias,2020-03-06,11.0,0.51,0.0,0.0,,,3.0
Canarias,2020-03-07,,,,,,,
